"DL ID","CSQ Level","Device Sr No.",KWh,KVAh,"MD KW",UOM,"MD KVA","Instant Cum KWh","Instant R_KW","Instant Y_KW","Instant B_KW","Instant Cum KVA","Instant R_KVA","Instant Y_KVA","Instant B_KVA","Max Demand Time","R Voltage","Y Voltage","B Voltage","R Current","Y Current","B Current",R_PF,Y_PF,B_PF,cumm_PF,"Error Reason","DL Time","Meter Time",Frequency,"Device Status",Meter_ct_mf,"System Time"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.85,25558.54,MWh,0,0,0.47,0.47,0,0,0.47,0,0,,6793,6786,6747,25.47,22.2,22.41,0.97,0.96,0.98,0.97,Success,"2024-04-06 22:23:24.0",,49.93,P,1,"2024-04-06 22:23:24.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.85,25558.54,MWh,0,0,0.37,0.37,0,0,0.37,0,0,,6782,6775,6738,21.53,17.93,17.89,0.96,0.95,0.98,0.96,Success,"2024-04-06 22:22:25.0",,49.93,P,1,"2024-04-06 22:22:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.84,25558.53,MWh,0,0,0.3,0.3,0,0,0.3,0,0,,6787,6781,6740,17.86,14.33,14.74,0.96,0.94,0.98,0.97,Success,"2024-04-06 22:21:25.0",,49.89,P,1,"2024-04-06 22:21:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.83,25558.53,MWh,0,0,0.3,0.3,0,0,0.3,0,0,,6790,6783,6742,17.63,14.02,14.9,0.96,0.93,0.98,0.96,Success,"2024-04-06 22:20:25.0",,49.91,P,1,"2024-04-06 22:20:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.83,25558.52,MWh,0,0,0.27,0.27,0,0,0.27,0,0,,6782,6776,6734,16.09,13.02,13.29,0.96,0.93,0.98,0.96,Success,"2024-04-06 22:19:24.0",,49.89,P,1,"2024-04-06 22:19:24.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.83,25558.52,MWh,0,0,0.26,0.26,0,0,0.26,0,0,,6780,6773,6733,15.53,12.46,12.7,0.96,0.93,0.98,0.96,Success,"2024-04-06 22:18:25.0",,49.88,P,1,"2024-04-06 22:18:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.82,25558.51,MWh,0,0,0.27,0.27,0,0,0.27,0,0,,6778,6769,6733,16.4,12.67,13.37,0.96,0.91,0.98,0.96,Success,"2024-04-06 22:17:25.0",,49.88,P,1,"2024-04-06 22:17:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.82,25558.51,MWh,0,0,0.26,0.26,0,0,0.26,0,0,,6788,6780,6738,15.61,12.1,12.72,0.96,0.93,0.98,0.96,Success,"2024-04-06 22:16:25.0",,49.85,P,1,"2024-04-06 22:16:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.81,25558.5,MWh,0,0,0.26,0.26,0,0,0.26,0,0,,6791,6784,6741,15.77,12.51,12.69,0.96,0.95,0.98,0.97,Success,"2024-04-06 22:15:25.0",,49.91,P,1,"2024-04-06 22:15:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.81,25558.5,MWh,0,0,0.26,0.26,0,0,0.26,0,0,,6779,6771,6730,15.16,11.38,12.58,0.98,0.97,-1,0.98,Success,"2024-04-06 22:14:25.0",,49.93,P,1,"2024-04-06 22:14:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.8,25558.49,MWh,0,0,0.52,0.52,0,0,0.52,0,0,,6791,6787,6744,28.11,24.45,25.03,0.98,0.98,-1,0.98,Success,"2024-04-06 22:13:24.0",,49.91,P,1,"2024-04-06 22:13:24.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.79,25558.48,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6795,6788,6746,30.12,26.96,26.96,-1,0.98,-1,-1,Success,"2024-04-06 22:12:25.0",,49.91,P,1,"2024-04-06 22:12:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.78,25558.48,MWh,0,0,0.6,0.6,0,0,0.6,0,0,,6791,6778,6740,31.99,29.11,28.76,0.98,0.98,-1,0.98,Success,"2024-04-06 22:11:25.0",,49.91,P,1,"2024-04-06 22:11:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.77,25558.46,MWh,0,0,0.61,0.61,0,0,0.61,0,0,,6782,6775,6735,32.15,29.1,29.49,0.98,0.98,-1,0.98,Success,"2024-04-06 22:10:25.0",,49.92,P,1,"2024-04-06 22:10:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.76,25558.45,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6796,6786,6749,30.28,27.01,27.29,0.98,0.98,-1,0.98,Success,"2024-04-06 22:09:25.0",,49.93,P,1,"2024-04-06 22:09:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.75,25558.45,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6796,6783,6743,30,27.2,26.97,0.98,0.98,-1,-1,Success,"2024-04-06 22:08:24.0",,49.93,P,1,"2024-04-06 22:08:24.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.74,25558.43,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6798,6789,6745,29.62,26.73,26.54,0.98,0.98,-1,0.98,Success,"2024-04-06 22:07:28.0",,49.91,P,1,"2024-04-06 22:07:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.73,25558.42,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6794,6787,6745,29.14,26.3,26.42,0.98,0.98,-1,0.98,Success,"2024-04-06 22:06:31.0",,49.92,P,1,"2024-04-06 22:06:31.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.73,25558.42,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6798,6790,6752,29.06,26.5,26.1,0.98,0.98,1,0.98,Success,"2024-04-06 22:05:26.0",,49.95,P,1,"2024-04-06 22:05:26.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.72,25558.41,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6796,6789,6748,28.47,26.19,25.4,0.98,0.97,0.98,0.98,Success,"2024-04-06 22:04:25.0",,49.96,P,1,"2024-04-06 22:04:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.7,25558.4,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6801,6793,6749,29.51,26.23,26.16,0.98,0.96,0.98,0.98,Success,"2024-04-06 22:03:25.0",,49.98,P,1,"2024-04-06 22:03:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.7,25558.39,MWh,0,0,0.52,0.52,0,0,0.52,0,0,,6808,6800,6759,27.84,24.93,24.72,0.98,0.97,-1,0.98,Success,"2024-04-06 22:02:25.0",,50.03,P,1,"2024-04-06 22:02:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.69,25558.38,MWh,0,0,0.51,0.51,0,0,0.51,0,0,,6813,6802,6763,27.26,24.72,24.3,0.98,0.98,-1,0.98,Success,"2024-04-06 22:01:25.0",,50.07,P,1,"2024-04-06 22:01:25.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.68,25558.37,MWh,0,0,0.51,0.51,0,0,0.51,0,0,,6824,6815,6774,26.83,24.16,24.2,0.98,0.98,-1,0.98,Success,"2024-04-06 22:00:28.0",,50.06,P,1,"2024-04-06 22:00:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.67,25558.36,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6826,6815,6777,26.19,23.18,22.91,0.98,0.98,-1,0.98,Success,"2024-04-06 21:59:27.0",,50.06,P,1,"2024-04-06 21:59:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.66,25558.35,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6812,6801,6763,25.64,22.78,22.5,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:58:28.0",,50.04,P,1,"2024-04-06 21:58:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.65,25558.34,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6807,6794,6757,28.14,25.26,25.24,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:57:48.0",,50.05,P,1,"2024-04-06 21:57:48.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.65,25558.34,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6820,6810,6771,26.77,23.61,23.28,0.98,0.96,0.98,0.98,Success,"2024-04-06 21:56:27.0",,50.02,P,1,"2024-04-06 21:56:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.64,25558.33,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6812,6804,6763,26.73,23.72,23.16,0.98,0.96,0.98,0.98,Success,"2024-04-06 21:55:27.0",,49.98,P,1,"2024-04-06 21:55:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.63,25558.32,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6794,6781,6740,26.43,23.95,23.13,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:54:26.0",,49.99,P,1,"2024-04-06 21:54:26.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.62,25558.31,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6802,6790,6754,26.69,23.43,23.42,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:53:27.0",,49.97,P,1,"2024-04-06 21:53:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.61,25558.3,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6809,6796,6758,26.53,23.19,23.32,0.98,0.96,0.98,0.97,Success,"2024-04-06 21:52:26.0",,49.98,P,1,"2024-04-06 21:52:26.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.61,25558.3,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6795,6782,6743,26.76,24.21,23.65,0.97,0.96,0.98,0.97,Success,"2024-04-06 21:51:27.0",,50.02,P,1,"2024-04-06 21:51:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.6,25558.29,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6786,6779,6738,27.08,24.22,24.05,0.97,0.96,0.98,0.97,Success,"2024-04-06 21:50:26.0",,49.99,P,1,"2024-04-06 21:50:26.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.59,25558.28,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6789,6780,6744,27.14,23.96,23.73,0.97,0.96,0.98,0.97,Success,"2024-04-06 21:49:26.0",,50,P,1,"2024-04-06 21:49:26.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.58,25558.27,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6795,6786,6749,27.1,24.09,23.95,0.98,0.96,0.98,0.98,Success,"2024-04-06 21:48:26.0",,50.03,P,1,"2024-04-06 21:48:26.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.57,25558.26,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6799,6792,6751,26.94,24.39,23.85,0.98,0.98,-1,0.98,Success,"2024-04-06 21:47:26.0",,50.05,P,1,"2024-04-06 21:47:26.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.56,25558.25,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6810,6799,6758,28.95,25.81,25.76,0.98,0.98,-1,0.98,Success,"2024-04-06 21:46:26.0",,50.06,P,1,"2024-04-06 21:46:26.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.55,25558.24,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6811,6803,6759,28.79,25.64,25.24,0.98,0.98,-1,0.98,Success,"2024-04-06 21:45:26.0",,50.06,P,1,"2024-04-06 21:45:26.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.54,25558.23,MWh,0,0,0.52,0.52,0,0,0.52,0,0,,6799,6792,6750,27.97,25.16,24.97,0.98,0.98,-1,0.98,Success,"2024-04-06 21:44:25.0",,50,P,1,"2024-04-06 21:44:25.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.53,25558.22,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6780,6774,6730,25.93,24.23,23.13,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:43:25.0",,49.96,P,1,"2024-04-06 21:43:25.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.53,25558.22,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6782,6776,6733,25.81,23.66,22.87,-1,0.98,-1,0.98,Success,"2024-04-06 21:42:25.0",,49.93,P,1,"2024-04-06 21:42:25.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.52,25558.21,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6774,6766,6725,25.79,23.9,23.2,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:41:25.0",,49.88,P,1,"2024-04-06 21:41:25.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.51,25558.2,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6769,6758,6719,25.43,23.8,22.89,0.98,0.98,-1,0.98,Success,"2024-04-06 21:40:25.0",,49.87,P,1,"2024-04-06 21:40:25.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.5,25558.19,MWh,0,0,0.47,0.47,0,0,0.47,0,0,,6765,6755,6715,25.46,23.37,22.49,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:39:25.0",,49.86,P,1,"2024-04-06 21:39:25.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.49,25558.18,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6762,6753,6713,25.68,23.6,22.92,0.98,0.98,-1,0.98,Success,"2024-04-06 21:38:29.0",,49.85,P,1,"2024-04-06 21:38:29.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.49,25558.18,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6765,6757,6714,25.96,24.09,23.37,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:37:27.0",,49.87,P,1,"2024-04-06 21:37:27.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.48,25558.17,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6758,6752,6711,26.31,24.36,23.54,0.98,0.98,1,0.98,Success,"2024-04-06 21:36:27.0",,49.89,P,1,"2024-04-06 21:36:27.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.47,25558.16,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6761,6754,6715,26.88,24.61,23.98,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:35:28.0",,49.87,P,1,"2024-04-06 21:35:28.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24719.46,25558.15,MWh,0,0,0.52,0.52,0,0,0.52,0,0,,6756,6750,6707,27.8,25.55,25.04,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:34:28.0",,49.88,P,1,"2024-04-06 21:34:28.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.45,25558.14,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6769,6762,6720,27.91,26.05,25.27,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:33:28.0",,49.93,P,1,"2024-04-06 21:33:28.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.44,25558.13,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6764,6760,6717,28.54,26.34,25.66,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:32:27.0",,49.91,P,1,"2024-04-06 21:32:27.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.44,25558.13,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6779,6775,6730,29,26.76,26.05,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:31:27.0",,49.94,P,1,"2024-04-06 21:31:27.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.43,25558.12,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6777,6773,6728,28.74,26.67,26.01,0.98,0.98,-1,0.98,Success,"2024-04-06 21:30:27.0",,49.94,P,1,"2024-04-06 21:30:27.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.41,25558.1,MWh,0,0,0.52,0.52,0,0,0.52,0,0,,6789,6782,6738,27.9,25.59,24.69,0.98,0.98,1,0.98,Success,"2024-04-06 21:29:27.0",,49.94,P,1,"2024-04-06 21:29:27.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.41,25558.1,MWh,0,0,0.51,0.51,0,0,0.51,0,0,,6783,6777,6733,27.58,25.14,24.37,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:28:27.0",,49.97,P,1,"2024-04-06 21:28:27.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.4,25558.09,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6785,6780,6735,26.92,24.71,23.8,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:27:27.0",,49.93,P,1,"2024-04-06 21:27:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.39,25558.08,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6789,6784,6738,25.79,23.91,22.79,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:26:27.0",,49.96,P,1,"2024-04-06 21:26:27.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.38,25558.07,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6797,6788,6749,26.16,23.97,23.26,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:25:27.0",,49.97,P,1,"2024-04-06 21:25:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.37,25558.06,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6784,6775,6732,26.37,23.9,23.27,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:24:27.0",,49.96,P,1,"2024-04-06 21:24:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.37,25558.06,MWh,0,0,0.51,0.51,0,0,0.51,0,0,,6774,6769,6726,26.98,25.34,24.37,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:23:28.0",,49.95,P,1,"2024-04-06 21:23:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.36,25558.05,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6778,6770,6728,26.23,24.6,23.3,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:22:27.0",,49.96,P,1,"2024-04-06 21:22:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.35,25558.04,MWh,0,0,0.51,0.51,0,0,0.51,0,0,,6769,6763,6719,27.17,25.24,24.21,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:21:27.0",,49.92,P,1,"2024-04-06 21:21:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.34,25558.03,MWh,0,0,0.52,0.52,0,0,0.52,0,0,,6766,6758,6715,27.31,25.46,24.6,0.98,0.98,1,0.98,Success,"2024-04-06 21:20:27.0",,49.91,P,1,"2024-04-06 21:20:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.33,25558.02,MWh,0,0,0.52,0.52,0,0,0.52,0,0,,6768,6763,6720,27.65,25.73,24.97,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:19:27.0",,49.93,P,1,"2024-04-06 21:19:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.32,25558.01,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6774,6768,6727,26.94,24.27,24.1,0.98,0.98,-1,0.98,Success,"2024-04-06 21:18:27.0",,49.91,P,1,"2024-04-06 21:18:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.32,25558.01,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6766,6763,6721,30.98,28.3,28.03,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:17:27.0",,49.9,P,1,"2024-04-06 21:17:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.31,25558,MWh,0,0,0.45,0.45,0,0,0.45,0,0,,6771,6766,6724,24.01,21.7,21.82,0.98,0.97,-1,0.98,Success,"2024-04-06 21:16:28.0",,49.93,P,1,"2024-04-06 21:16:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.3,25557.99,MWh,0,0,0.41,0.41,0,0,0.41,0,0,,6774,6767,6726,22.26,19.4,19.85,0.98,0.97,1,0.98,Success,"2024-04-06 21:15:27.0",,49.93,P,1,"2024-04-06 21:15:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.29,25557.98,MWh,0,0,0.37,0.37,0,0,0.37,0,0,,6776,6767,6724,19.95,17.76,18.2,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:14:27.0",,49.93,P,1,"2024-04-06 21:14:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.29,25557.98,MWh,0,0,0.37,0.37,0,0,0.37,0,0,,6788,6780,6739,19.38,17.44,18.18,0.98,0.98,-1,0.98,Success,"2024-04-06 21:13:28.0",,49.97,P,1,"2024-04-06 21:13:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.28,25557.97,MWh,0,0,0.39,0.39,0,0,0.39,0,0,,6781,6776,6733,20.56,19.08,18.85,0.97,0.97,0.98,0.97,Success,"2024-04-06 21:12:27.0",,49.98,P,1,"2024-04-06 21:12:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.27,25557.96,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6788,6782,6738,28.79,26.55,25.64,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:11:28.0",,49.98,P,1,"2024-04-06 21:11:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.26,25557.95,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6783,6773,6732,30.91,28.47,27.74,0.98,0.98,-1,0.98,Success,"2024-04-06 21:10:27.0",,49.96,P,1,"2024-04-06 21:10:27.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24719.25,25557.94,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6771,6765,6725,28.09,25.75,25.59,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:09:28.0",,49.96,P,1,"2024-04-06 21:09:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.24,25557.93,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6768,6759,6718,30.72,27.7,27.57,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:08:28.0",,49.99,P,1,"2024-04-06 21:08:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.23,25557.92,MWh,0,0,0.59,0.59,0,0,0.59,0,0,,6776,6769,6728,31.37,28.4,28.42,0.98,0.98,-1,0.98,Success,"2024-04-06 21:07:27.0",,50.01,P,1,"2024-04-06 21:07:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.23,25557.92,MWh,0,0,0.61,0.61,0,0,0.61,0,0,,6757,6753,6713,32.6,29.61,29.65,0.98,0.97,0.98,0.98,Success,"2024-04-06 21:06:28.0",,49.99,P,1,"2024-04-06 21:06:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.21,25557.9,MWh,0,0,0.61,0.61,0,0,0.61,0,0,,6770,6768,6727,32.24,29.64,29.54,0.98,0.98,-1,0.98,Success,"2024-04-06 21:05:27.0",,49.97,P,1,"2024-04-06 21:05:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.2,25557.89,MWh,0,0,0.62,0.62,0,0,0.62,0,0,,6767,6768,6724,33.14,29.95,29.98,0.98,0.98,-1,0.98,Success,"2024-04-06 21:04:28.0",,49.98,P,1,"2024-04-06 21:04:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.2,25557.88,MWh,0,0,0.62,0.62,0,0,0.62,0,0,,6758,6751,6710,32.91,30.33,29.75,0.98,0.98,-1,0.98,Success,"2024-04-06 21:03:28.0",,49.94,P,1,"2024-04-06 21:03:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.18,25557.87,MWh,0,0,0.61,0.61,0,0,0.61,0,0,,6761,6758,6716,32.37,30.11,29.57,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:02:27.0",,49.99,P,1,"2024-04-06 21:02:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.17,25557.86,MWh,0,0,0.6,0.6,0,0,0.6,0,0,,6765,6762,6721,31.51,29.67,28.73,0.98,0.98,0.98,0.98,Success,"2024-04-06 21:01:28.0",,50,P,1,"2024-04-06 21:01:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.16,25557.85,MWh,0,0,0.6,0.6,0,0,0.6,0,0,,6773,6768,6730,31.5,29.31,28.79,0.98,0.98,1,0.98,Success,"2024-04-06 21:00:27.0",,50.03,P,1,"2024-04-06 21:00:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.15,25557.84,MWh,0,0,0.64,0.64,0,0,0.64,0,0,,6763,6759,6720,33.84,30.98,31.11,0.98,0.98,-1,0.98,Success,"2024-04-06 20:59:28.0",,50.03,P,1,"2024-04-06 20:59:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.14,25557.83,MWh,0,0,0.65,0.65,0,0,0.65,0,0,,6756,6754,6716,34.21,31.49,31.85,0.98,0.98,-1,0.98,Success,"2024-04-06 20:58:28.0",,50.04,P,1,"2024-04-06 20:58:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.13,25557.82,MWh,0,0,0.67,0.67,0,0,0.67,0,0,,6765,6761,6718,35.49,32.69,32.47,0.98,0.98,-1,0.98,Success,"2024-04-06 20:57:28.0",,50.03,P,1,"2024-04-06 20:57:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.12,25557.81,MWh,0,0,0.67,0.67,0,0,0.67,0,0,,6764,6761,6718,35.27,32.72,32.26,0.98,0.97,0.98,0.98,Success,"2024-04-06 20:56:28.0",,50.01,P,1,"2024-04-06 20:56:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.11,25557.8,MWh,0,0,0.63,0.63,0,0,0.63,0,0,,6750,6746,6703,32.95,30.81,30.34,0.98,0.98,0.98,0.98,Success,"2024-04-06 20:55:27.0",,49.99,P,1,"2024-04-06 20:55:27.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.1,25557.79,MWh,0,0,0.62,0.62,0,0,0.62,0,0,,6748,6742,6701,32.94,30.37,30.18,0.98,0.98,0.98,0.98,Success,"2024-04-06 20:54:28.0",,50,P,1,"2024-04-06 20:54:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.09,25557.77,MWh,0,0,0.59,0.59,0,0,0.59,0,0,,6747,6743,6704,31.65,29.33,28.75,0.98,0.97,0.98,0.98,Success,"2024-04-06 20:53:28.0",,50,P,1,"2024-04-06 20:53:28.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24719.08,25557.77,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6753,6749,6706,28.83,26.79,26.03,0.98,0.98,0.98,0.98,Success,"2024-04-06 20:52:28.0",,50.03,P,1,"2024-04-06 20:52:28.0"
